COUNTRY,STATE/PROVINCE,YEAR,REPORTING_SITES
CA,AB,1988,19
CA,AB,1989,39
CA,AB,1990,39
CA,AB,1991,55
CA,AB,1992,57
CA,AB,1993,56
CA,AB,1994,64
CA,AB,1995,59
CA,AB,1996,80
CA,AB,1997,53
CA,AB,1998,78
CA,AB,1999,123
CA,AB,2000,167
CA,AB,2001,163
CA,AB,2002,125
CA,AB,2003,125
CA,AB,2004,121
CA,AB,2005,117
CA,AB,2006,107
CA,AB,2007,109
CA,AB,2008,120
CA,AB,2009,113
CA,AB,2010,121
CA,AB,2011,112
CA,AB,2012,128
CA,AB,2013,159
CA,AB,2014,171
CA,AB,2015,184
CA,AB,2016,173
CA,AB,2017,154
CA,AB,2018,184
CA,AB,2019,181
CA,AB,2020,238
CA,AB,2021,250
CA,AB,2022,251
CA,AB,2023,221
CA,AB,2024,156
CA,BC,1988,31
CA,BC,1989,75
CA,BC,1990,73
CA,BC,1991,70
CA,BC,1992,89
CA,BC,1993,82
CA,BC,1994,94
CA,BC,1995,108
CA,BC,1996,174
CA,BC,1997,127
CA,BC,1998,118
CA,BC,1999,166
CA,BC,2000,239
CA,BC,2001,264
CA,BC,2002,271
CA,BC,2003,256
CA,BC,2004,254
CA,BC,2005,232
CA,BC,2006,225
CA,BC,2007,249
CA,BC,2008,288
CA,BC,2009,300
CA,BC,2010,299
CA,BC,2011,309
CA,BC,2012,321
CA,BC,2013,345
CA,BC,2014,350
CA,BC,2015,334
CA,BC,2016,326
CA,BC,2017,308
CA,BC,2018,308
CA,BC,2019,337
CA,BC,2020,450
CA,BC,2021,483
CA,BC,2022,421
CA,BC,2023,366
CA,BC,2024,282
CA,MB,1988,14
CA,MB,1989,32
CA,MB,1990,33
CA,MB,1991,35
CA,MB,1992,38
CA,MB,1993,34
CA,MB,1994,32
CA,MB,1995,34
CA,MB,1996,56
CA,MB,1997,44
CA,MB,1998,49
CA,MB,1999,54
CA,MB,2000,86
CA,MB,2001,88
CA,MB,2002,83
CA,MB,2003,76
CA,MB,2004,69
CA,MB,2005,60
CA,MB,2006,62
CA,MB,2007,68
CA,MB,2008,65
CA,MB,2009,63
CA,MB,2010,75
CA,MB,2011,70
CA,MB,2012,80
CA,MB,2013,92
CA,MB,2014,79
CA,MB,2015,91
CA,MB,2016,91
CA,MB,2017,83
CA,MB,2018,82
CA,MB,2019,88
CA,MB,2020,111
CA,MB,2021,129
CA,MB,2022,142
CA,MB,2023,140
CA,MB,2024,102
CA,NB,1988,11
CA,NB,1989,32
CA,NB,1990,36
CA,NB,1991,40
CA,NB,1992,39
CA,NB,1993,47
CA,NB,1994,46
CA,NB,1995,42
CA,NB,1996,55
CA,NB,1997,35
CA,NB,1998,41
CA,NB,1999,47
CA,NB,2000,58
CA,NB,2001,74
CA,NB,2002,73
CA,NB,2003,70
CA,NB,2004,72
CA,NB,2005,66
CA,NB,2006,55
CA,NB,2007,69
CA,NB,2008,69
CA,NB,2009,65
CA,NB,2010,67
CA,NB,2011,65
CA,NB,2012,74
CA,NB,2013,74
CA,NB,2014,78
CA,NB,2015,64
CA,NB,2016,61
CA,NB,2017,60
CA,NB,2018,54
CA,NB,2019,56
CA,NB,2020,58
CA,NB,2021,60
CA,NB,2022,85
CA,NB,2023,69
CA,NB,2024,49
CA,NL,1988,2
CA,NL,1989,4
CA,NL,1990,9
CA,NL,1991,11
CA,NL,1992,13
CA,NL,1993,14
CA,NL,1994,12
CA,NL,1995,13
CA,NL,1996,18
CA,NL,1997,11
CA,NL,1998,13
CA,NL,1999,17
CA,NL,2000,27
CA,NL,2001,31
CA,NL,2002,28
CA,NL,2003,22
CA,NL,2004,23
CA,NL,2005,20
CA,NL,2006,20
CA,NL,2007,21
CA,NL,2008,21
CA,NL,2009,19
CA,NL,2010,21
CA,NL,2011,20
CA,NL,2012,19
CA,NL,2013,21
CA,NL,2014,19
CA,NL,2015,22
CA,NL,2016,18
CA,NL,2017,15
CA,NL,2018,13
CA,NL,2019,14
CA,NL,2020,19
CA,NL,2021,22
CA,NL,2022,31
CA,NL,2023,24
CA,NL,2024,22
CA,NS,1988,26
CA,NS,1989,40
CA,NS,1990,36
CA,NS,1991,37
CA,NS,1992,38
CA,NS,1993,44
CA,NS,1994,45
CA,NS,1995,43
CA,NS,1996,48
CA,NS,1997,41
CA,NS,1998,41
CA,NS,1999,39
CA,NS,2000,71
CA,NS,2001,81
CA,NS,2002,89
CA,NS,2003,89
CA,NS,2004,91
CA,NS,2005,90
CA,NS,2006,84
CA,NS,2007,93
CA,NS,2008,104
CA,NS,2009,98
CA,NS,2010,90
CA,NS,2011,87
CA,NS,2012,81
CA,NS,2013,88
CA,NS,2014,89
CA,NS,2015,92
CA,NS,2016,88
CA,NS,2017,74
CA,NS,2018,77
CA,NS,2019,86
CA,NS,2020,109
CA,NS,2021,103
CA,NS,2022,115
CA,NS,2023,109
CA,NS,2024,77
CA,NT,1991,1
CA,NT,1992,1
CA,NT,1996,1
CA,NT,1997,1
CA,NT,2002,1
CA,NT,2003,2
CA,NT,2004,2
CA,NT,2005,1
CA,NT,2006,1
CA,NT,2007,1
CA,NT,2008,3
CA,NT,2009,2
CA,NT,2010,1
CA,NT,2011,1
CA,NT,2012,3
CA,NT,2013,4
CA,NT,2014,2
CA,NT,2015,3
CA,NT,2016,3
CA,NT,2017,5
CA,NT,2018,4
CA,NT,2019,4
CA,NT,2020,3
CA,NT,2021,2
CA,NT,2022,2
CA,NT,2023,2
CA,NT,2024,2
CA,ON,1988,336
CA,ON,1989,489
CA,ON,1990,508
CA,ON,1991,480
CA,ON,1992,483
CA,ON,1993,521
CA,ON,1994,615
CA,ON,1995,639
CA,ON,1996,923
CA,ON,1997,667
CA,ON,1998,697
CA,ON,1999,914
CA,ON,2000,1066
CA,ON,2001,1041
CA,ON,2002,966
CA,ON,2003,938
CA,ON,2004,939
CA,ON,2005,943
CA,ON,2006,896
CA,ON,2007,981
CA,ON,2008,1035
CA,ON,2009,1059
CA,ON,2010,1077
CA,ON,2011,1087
CA,ON,2012,1087
CA,ON,2013,1148
CA,ON,2014,1241
CA,ON,2015,1273
CA,ON,2016,1271
CA,ON,2017,1215
CA,ON,2018,1238
CA,ON,2019,1323
CA,ON,2020,1760
CA,ON,2021,1945
CA,ON,2022,2015
CA,ON,2023,1799
CA,ON,2024,1271
CA,PE,1988,8
CA,PE,1989,10
CA,PE,1990,11
CA,PE,1991,10
CA,PE,1992,9
CA,PE,1993,11
CA,PE,1994,11
CA,PE,1995,9
CA,PE,1996,12
CA,PE,1997,7
CA,PE,1998,7
CA,PE,1999,11
CA,PE,2000,18
CA,PE,2001,20
CA,PE,2002,13
CA,PE,2003,13
CA,PE,2004,14
CA,PE,2005,13
CA,PE,2006,12
CA,PE,2007,12
CA,PE,2008,11
CA,PE,2009,13
CA,PE,2010,15
CA,PE,2011,12
CA,PE,2012,13
CA,PE,2013,21
CA,PE,2014,18
CA,PE,2015,17
CA,PE,2016,17
CA,PE,2017,11
CA,PE,2018,10
CA,PE,2019,15
CA,PE,2020,19
CA,PE,2021,17
CA,PE,2022,15
CA,PE,2023,16
CA,PE,2024,13
CA,QC,1988,52
CA,QC,1989,167
CA,QC,1990,173
CA,QC,1991,154
CA,QC,1992,144
CA,QC,1993,125
CA,QC,1994,109
CA,QC,1995,99
CA,QC,1996,138
CA,QC,1997,109
CA,QC,1998,102
CA,QC,1999,132
CA,QC,2000,171
CA,QC,2001,193
CA,QC,2002,233
CA,QC,2003,248
CA,QC,2004,243
CA,QC,2005,236
CA,QC,2006,218
CA,QC,2007,220
CA,QC,2008,214
CA,QC,2009,196
CA,QC,2010,209
CA,QC,2011,208
CA,QC,2012,211
CA,QC,2013,238
CA,QC,2014,228
CA,QC,2015,235
CA,QC,2016,242
CA,QC,2017,212
CA,QC,2018,230
CA,QC,2019,255
CA,QC,2020,333
CA,QC,2021,411
CA,QC,2022,426
CA,QC,2023,352
CA,QC,2024,255
CA,SK,1988,13
CA,SK,1989,17
CA,SK,1990,19
CA,SK,1991,19
CA,SK,1992,19
CA,SK,1993,22
CA,SK,1994,25
CA,SK,1995,25
CA,SK,1996,31
CA,SK,1997,18
CA,SK,1998,23
CA,SK,1999,29
CA,SK,2000,60
CA,SK,2001,75
CA,SK,2002,69
CA,SK,2003,59
CA,SK,2004,46
CA,SK,2005,41
CA,SK,2006,43
CA,SK,2007,41
CA,SK,2008,44
CA,SK,2009,45
CA,SK,2010,47
CA,SK,2011,40
CA,SK,2012,52
CA,SK,2013,62
CA,SK,2014,60
CA,SK,2015,58
CA,SK,2016,62
CA,SK,2017,62
CA,SK,2018,64
CA,SK,2019,63
CA,SK,2020,79
CA,SK,2021,89
CA,SK,2022,106
CA,SK,2023,90
CA,SK,2024,61
CA,YT,1992,2
CA,YT,1993,2
CA,YT,1994,2
CA,YT,1995,3
CA,YT,1996,2
CA,YT,1997,1
CA,YT,1998,1
CA,YT,1999,1
CA,YT,2000,2
CA,YT,2001,2
CA,YT,2002,4
CA,YT,2003,3
CA,YT,2004,3
CA,YT,2005,2
CA,YT,2006,2
CA,YT,2007,3
CA,YT,2008,6
CA,YT,2009,4
CA,YT,2010,6
CA,YT,2011,6
CA,YT,2012,7
CA,YT,2013,6
CA,YT,2014,6
CA,YT,2015,9
CA,YT,2016,6
CA,YT,2017,8
CA,YT,2018,8
CA,YT,2019,8
CA,YT,2020,7
CA,YT,2021,7
CA,YT,2022,17
CA,YT,2023,18
CA,YT,2024,13
MX,JAL,2017,1
MX,JAL,2018,1
MX,JAL,2019,1
MX,JAL,2020,1
MX,NAY,2017,1
MX,NAY,2018,1
MX,NAY,2019,1
MX,NAY,2020,1
PM,PM,2011,1
PM,PM,2012,1
PM,PM,2013,1
PM,PM,2014,1
PM,PM,2015,1
PM,PM,2016,1
PM,PM,2017,1
PM,PM,2018,1
PM,PM,2019,1
PM,PM,2020,1
PM,PM,2021,1
PM,PM,2022,1
PM,PM,2023,1
PM,PM,2024,1
US,AK,1988,10
US,AK,1989,24
US,AK,1990,27
US,AK,1991,30
US,AK,1992,31
US,AK,1993,34
US,AK,1994,36
US,AK,1995,39
US,AK,1996,37
US,AK,1997,34
US,AK,1998,47
US,AK,1999,45
US,AK,2000,72
US,AK,2001,75
US,AK,2002,74
US,AK,2003,69
US,AK,2004,69
US,AK,2005,57
US,AK,2006,60
US,AK,2007,56
US,AK,2008,59
US,AK,2009,56
US,AK,2010,50
US,AK,2011,55
US,AK,2012,51
US,AK,2013,60
US,AK,2014,58
US,AK,2015,62
US,AK,2016,61
US,AK,2017,63
US,AK,2018,55
US,AK,2019,61
US,AK,2020,74
US,AK,2021,75
US,AK,2022,63
US,AK,2023,75
US,AK,2024,60
US,AL,1988,38
US,AL,1989,57
US,AL,1990,45
US,AL,1991,44
US,AL,1992,44
US,AL,1993,47
US,AL,1994,51
US,AL,1995,61
US,AL,1996,62
US,AL,1997,64
US,AL,1998,66
US,AL,1999,77
US,AL,2000,115
US,AL,2001,100
US,AL,2002,84
US,AL,2003,81
US,AL,2004,85
US,AL,2005,78
US,AL,2006,71
US,AL,2007,69
US,AL,2008,61
US,AL,2009,74
US,AL,2010,71
US,AL,2011,64
US,AL,2012,60
US,AL,2013,66
US,AL,2014,60
US,AL,2015,56
US,AL,2016,61
US,AL,2017,69
US,AL,2018,72
US,AL,2019,72
US,AL,2020,89
US,AL,2021,89
US,AL,2022,89
US,AL,2023,100
US,AL,2024,81
US,AR,1988,24
US,AR,1989,37
US,AR,1990,33
US,AR,1991,32
US,AR,1992,29
US,AR,1993,29
US,AR,1994,31
US,AR,1995,29
US,AR,1996,32
US,AR,1997,41
US,AR,1998,46
US,AR,1999,54
US,AR,2000,84
US,AR,2001,85
US,AR,2002,68
US,AR,2003,51
US,AR,2004,46
US,AR,2005,44
US,AR,2006,53
US,AR,2007,57
US,AR,2008,51
US,AR,2009,45
US,AR,2010,40
US,AR,2011,42
US,AR,2012,38
US,AR,2013,41
US,AR,2014,42
US,AR,2015,48
US,AR,2016,44
US,AR,2017,43
US,AR,2018,46
US,AR,2019,52
US,AR,2020,57
US,AR,2021,64
US,AR,2022,62
US,AR,2023,70
US,AR,2024,52
US,AZ,1988,37
US,AZ,1989,52
US,AZ,1990,49
US,AZ,1991,51
US,AZ,1992,51
US,AZ,1993,49
US,AZ,1994,53
US,AZ,1995,54
US,AZ,1996,51
US,AZ,1997,78
US,AZ,1998,87
US,AZ,1999,89
US,AZ,2000,120
US,AZ,2001,125
US,AZ,2002,94
US,AZ,2003,102
US,AZ,2004,97
US,AZ,2005,99
US,AZ,2006,117
US,AZ,2007,122
US,AZ,2008,113
US,AZ,2009,103
US,AZ,2010,95
US,AZ,2011,98
US,AZ,2012,105
US,AZ,2013,114
US,AZ,2014,110
US,AZ,2015,113
US,AZ,2016,121
US,AZ,2017,133
US,AZ,2018,132
US,AZ,2019,139
US,AZ,2020,175
US,AZ,2021,173
US,AZ,2022,171
US,AZ,2023,198
US,AZ,2024,160
US,CA,1988,174
US,CA,1989,256
US,CA,1990,223
US,CA,1991,230
US,CA,1992,227
US,CA,1993,228
US,CA,1994,293
US,CA,1995,301
US,CA,1996,268
US,CA,1997,343
US,CA,1998,413
US,CA,1999,477
US,CA,2000,590
US,CA,2001,577
US,CA,2002,528
US,CA,2003,507
US,CA,2004,485
US,CA,2005,471
US,CA,2006,492
US,CA,2007,513
US,CA,2008,472
US,CA,2009,482
US,CA,2010,498
US,CA,2011,531
US,CA,2012,555
US,CA,2013,582
US,CA,2014,594
US,CA,2015,629
US,CA,2016,611
US,CA,2017,609
US,CA,2018,632
US,CA,2019,656
US,CA,2020,855
US,CA,2021,897
US,CA,2022,809
US,CA,2023,859
US,CA,2024,607
US,CO,1988,74
US,CO,1989,113
US,CO,1990,103
US,CO,1991,101
US,CO,1992,102
US,CO,1993,118
US,CO,1994,129
US,CO,1995,131
US,CO,1996,122
US,CO,1997,120
US,CO,1998,137
US,CO,1999,169
US,CO,2000,220
US,CO,2001,207
US,CO,2002,187
US,CO,2003,167
US,CO,2004,172
US,CO,2005,163
US,CO,2006,158
US,CO,2007,178
US,CO,2008,188
US,CO,2009,200
US,CO,2010,187
US,CO,2011,198
US,CO,2012,227
US,CO,2013,259
US,CO,2014,287
US,CO,2015,285
US,CO,2016,299
US,CO,2017,321
US,CO,2018,346
US,CO,2019,387
US,CO,2020,484
US,CO,2021,502
US,CO,2022,504
US,CO,2023,574
US,CO,2024,431
US,CT,1988,91
US,CT,1989,147
US,CT,1990,144
US,CT,1991,134
US,CT,1992,137
US,CT,1993,140
US,CT,1994,174
US,CT,1995,186
US,CT,1996,179
US,CT,1997,218
US,CT,1998,264
US,CT,1999,287
US,CT,2000,344
US,CT,2001,315
US,CT,2002,296
US,CT,2003,292
US,CT,2004,256
US,CT,2005,264
US,CT,2006,264
US,CT,2007,263
US,CT,2008,260
US,CT,2009,256
US,CT,2010,254
US,CT,2011,253
US,CT,2012,259
US,CT,2013,287
US,CT,2014,282
US,CT,2015,292
US,CT,2016,277
US,CT,2017,288
US,CT,2018,282
US,CT,2019,289
US,CT,2020,393
US,CT,2021,408
US,CT,2022,364
US,CT,2023,382
US,CT,2024,290
US,DC,1988,4
US,DC,1989,5
US,DC,1990,5
US,DC,1991,5
US,DC,1992,7
US,DC,1993,7
US,DC,1994,8
US,DC,1995,6
US,DC,1996,6
US,DC,1997,7
US,DC,1998,7
US,DC,1999,8
US,DC,2000,7
US,DC,2001,4
US,DC,2002,8
US,DC,2003,7
US,DC,2004,9
US,DC,2005,9
US,DC,2006,8
US,DC,2007,8
US,DC,2008,4
US,DC,2009,6
US,DC,2010,5
US,DC,2011,6
US,DC,2012,7
US,DC,2013,6
US,DC,2014,13
US,DC,2015,16
US,DC,2016,12
US,DC,2017,13
US,DC,2018,9
US,DC,2019,11
US,DC,2020,18
US,DC,2021,20
US,DC,2022,19
US,DC,2023,15
US,DC,2024,16
US,DE,1988,18
US,DE,1989,32
US,DE,1990,24
US,DE,1991,18
US,DE,1992,22
US,DE,1993,26
US,DE,1994,25
US,DE,1995,27
US,DE,1996,29
US,DE,1997,29
US,DE,1998,28
US,DE,1999,31
US,DE,2000,45
US,DE,2001,51
US,DE,2002,46
US,DE,2003,48
US,DE,2004,49
US,DE,2005,43
US,DE,2006,49
US,DE,2007,51
US,DE,2008,50
US,DE,2009,57
US,DE,2010,51
US,DE,2011,40
US,DE,2012,43
US,DE,2013,54
US,DE,2014,55
US,DE,2015,56
US,DE,2016,57
US,DE,2017,69
US,DE,2018,61
US,DE,2019,70
US,DE,2020,78
US,DE,2021,77
US,DE,2022,78
US,DE,2023,80
US,DE,2024,61
US,FL,1988,84
US,FL,1989,119
US,FL,1990,96
US,FL,1991,86
US,FL,1992,81
US,FL,1993,78
US,FL,1994,83
US,FL,1995,75
US,FL,1996,75
US,FL,1997,93
US,FL,1998,114
US,FL,1999,129
US,FL,2000,164
US,FL,2001,200
US,FL,2002,193
US,FL,2003,184
US,FL,2004,169
US,FL,2005,162
US,FL,2006,175
US,FL,2007,184
US,FL,2008,165
US,FL,2009,198
US,FL,2010,188
US,FL,2011,175
US,FL,2012,199
US,FL,2013,208
US,FL,2014,192
US,FL,2015,225
US,FL,2016,208
US,FL,2017,217
US,FL,2018,219
US,FL,2019,261
US,FL,2020,301
US,FL,2021,316
US,FL,2022,350
US,FL,2023,418
US,FL,2024,270
US,GA,1988,61
US,GA,1989,93
US,GA,1990,96
US,GA,1991,88
US,GA,1992,79
US,GA,1993,94
US,GA,1994,101
US,GA,1995,100
US,GA,1996,97
US,GA,1997,121
US,GA,1998,141
US,GA,1999,193
US,GA,2000,230
US,GA,2001,245
US,GA,2002,237
US,GA,2003,229
US,GA,2004,225
US,GA,2005,220
US,GA,2006,205
US,GA,2007,210
US,GA,2008,202
US,GA,2009,193
US,GA,2010,186
US,GA,2011,193
US,GA,2012,197
US,GA,2013,218
US,GA,2014,225
US,GA,2015,212
US,GA,2016,202
US,GA,2017,198
US,GA,2018,205
US,GA,2019,214
US,GA,2020,254
US,GA,2021,286
US,GA,2022,269
US,GA,2023,294
US,GA,2024,229
US,HI,1994,2
US,HI,1995,2
US,HI,1999,1
US,HI,2000,1
US,HI,2002,2
US,HI,2003,1
US,HI,2005,1
US,HI,2006,2
US,HI,2007,3
US,HI,2008,5
US,HI,2009,2
US,HI,2010,2
US,HI,2011,2
US,HI,2012,2
US,HI,2013,3
US,HI,2014,1
US,HI,2015,1
US,HI,2016,1
US,HI,2017,2
US,HI,2018,2
US,HI,2019,2
US,HI,2020,3
US,HI,2021,2
US,HI,2022,2
US,HI,2023,1
US,HI,2024,3
US,IA,1988,33
US,IA,1989,44
US,IA,1990,42
US,IA,1991,35
US,IA,1992,32
US,IA,1993,29
US,IA,1994,40
US,IA,1995,54
US,IA,1996,56
US,IA,1997,54
US,IA,1998,58
US,IA,1999,60
US,IA,2000,87
US,IA,2001,100
US,IA,2002,83
US,IA,2003,81
US,IA,2004,84
US,IA,2005,79
US,IA,2006,75
US,IA,2007,84
US,IA,2008,82
US,IA,2009,76
US,IA,2010,80
US,IA,2011,79
US,IA,2012,99
US,IA,2013,102
US,IA,2014,102
US,IA,2015,95
US,IA,2016,89
US,IA,2017,89
US,IA,2018,92
US,IA,2019,97
US,IA,2020,131
US,IA,2021,140
US,IA,2022,124
US,IA,2023,132
US,IA,2024,95
US,ID,1988,12
US,ID,1989,29
US,ID,1990,24
US,ID,1991,21
US,ID,1992,18
US,ID,1993,25
US,ID,1994,29
US,ID,1995,35
US,ID,1996,31
US,ID,1997,40
US,ID,1998,46
US,ID,1999,55
US,ID,2000,78
US,ID,2001,82
US,ID,2002,71
US,ID,2003,66
US,ID,2004,79
US,ID,2005,84
US,ID,2006,84
US,ID,2007,79
US,ID,2008,71
US,ID,2009,76
US,ID,2010,79
US,ID,2011,79
US,ID,2012,84
US,ID,2013,88
US,ID,2014,78
US,ID,2015,75
US,ID,2016,82
US,ID,2017,89
US,ID,2018,85
US,ID,2019,95
US,ID,2020,115
US,ID,2021,124
US,ID,2022,100
US,ID,2023,116
US,ID,2024,80
US,IL,1988,161
US,IL,1989,242
US,IL,1990,206
US,IL,1991,197
US,IL,1992,189
US,IL,1993,198
US,IL,1994,222
US,IL,1995,227
US,IL,1996,223
US,IL,1997,242
US,IL,1998,236
US,IL,1999,262
US,IL,2000,333
US,IL,2001,352
US,IL,2002,356
US,IL,2003,322
US,IL,2004,309
US,IL,2005,288
US,IL,2006,285
US,IL,2007,318
US,IL,2008,303
US,IL,2009,298
US,IL,2010,291
US,IL,2011,313
US,IL,2012,325
US,IL,2013,338
US,IL,2014,335
US,IL,2015,323
US,IL,2016,335
US,IL,2017,306
US,IL,2018,336
US,IL,2019,353
US,IL,2020,445
US,IL,2021,464
US,IL,2022,486
US,IL,2023,485
US,IL,2024,365
US,IN,1988,79
US,IN,1989,101
US,IN,1990,91
US,IN,1991,89
US,IN,1992,87
US,IN,1993,92
US,IN,1994,116
US,IN,1995,139
US,IN,1996,135
US,IN,1997,148
US,IN,1998,138
US,IN,1999,157
US,IN,2000,217
US,IN,2001,212
US,IN,2002,191
US,IN,2003,190
US,IN,2004,195
US,IN,2005,167
US,IN,2006,165
US,IN,2007,199
US,IN,2008,195
US,IN,2009,174
US,IN,2010,165
US,IN,2011,171
US,IN,2012,193
US,IN,2013,198
US,IN,2014,192
US,IN,2015,197
US,IN,2016,197
US,IN,2017,190
US,IN,2018,207
US,IN,2019,224
US,IN,2020,266
US,IN,2021,272
US,IN,2022,286
US,IN,2023,298
US,IN,2024,231
US,KS,1988,38
US,KS,1989,48
US,KS,1990,46
US,KS,1991,51
US,KS,1992,57
US,KS,1993,52
US,KS,1994,55
US,KS,1995,55
US,KS,1996,56
US,KS,1997,64
US,KS,1998,68
US,KS,1999,69
US,KS,2000,88
US,KS,2001,101
US,KS,2002,96
US,KS,2003,88
US,KS,2004,78
US,KS,2005,73
US,KS,2006,70
US,KS,2007,80
US,KS,2008,77
US,KS,2009,69
US,KS,2010,74
US,KS,2011,69
US,KS,2012,78
US,KS,2013,86
US,KS,2014,83
US,KS,2015,79
US,KS,2016,82
US,KS,2017,83
US,KS,2018,78
US,KS,2019,82
US,KS,2020,93
US,KS,2021,96
US,KS,2022,96
US,KS,2023,114
US,KS,2024,98
US,KY,1988,30
US,KY,1989,42
US,KY,1990,37
US,KY,1991,36
US,KY,1992,32
US,KY,1993,34
US,KY,1994,41
US,KY,1995,47
US,KY,1996,48
US,KY,1997,65
US,KY,1998,80
US,KY,1999,82
US,KY,2000,102
US,KY,2001,87
US,KY,2002,87
US,KY,2003,94
US,KY,2004,103
US,KY,2005,90
US,KY,2006,114
US,KY,2007,119
US,KY,2008,113
US,KY,2009,110
US,KY,2010,107
US,KY,2011,104
US,KY,2012,98
US,KY,2013,102
US,KY,2014,103
US,KY,2015,107
US,KY,2016,93
US,KY,2017,94
US,KY,2018,102
US,KY,2019,106
US,KY,2020,126
US,KY,2021,131
US,KY,2022,114
US,KY,2023,141
US,KY,2024,112
US,LA,1988,14
US,LA,1989,25
US,LA,1990,24
US,LA,1991,24
US,LA,1992,18
US,LA,1993,16
US,LA,1994,23
US,LA,1995,31
US,LA,1996,34
US,LA,1997,30
US,LA,1998,25
US,LA,1999,28
US,LA,2000,36
US,LA,2001,47
US,LA,2002,39
US,LA,2003,32
US,LA,2004,24
US,LA,2005,23
US,LA,2006,34
US,LA,2007,33
US,LA,2008,27
US,LA,2009,22
US,LA,2010,26
US,LA,2011,34
US,LA,2012,33
US,LA,2013,33
US,LA,2014,25
US,LA,2015,27
US,LA,2016,25
US,LA,2017,29
US,LA,2018,25
US,LA,2019,24
US,LA,2020,37
US,LA,2021,44
US,LA,2022,41
US,LA,2023,54
US,LA,2024,35
US,MA,1988,147
US,MA,1989,207
US,MA,1990,187
US,MA,1991,175
US,MA,1992,193
US,MA,1993,191
US,MA,1994,250
US,MA,1995,271
US,MA,1996,269
US,MA,1997,281
US,MA,1998,297
US,MA,1999,302
US,MA,2000,370
US,MA,2001,392
US,MA,2002,353
US,MA,2003,315
US,MA,2004,309
US,MA,2005,272
US,MA,2006,292
US,MA,2007,317
US,MA,2008,349
US,MA,2009,331
US,MA,2010,342
US,MA,2011,336
US,MA,2012,354
US,MA,2013,422
US,MA,2014,423
US,MA,2015,456
US,MA,2016,458
US,MA,2017,482
US,MA,2018,521
