COUNTRY,STATE/PROVINCE,YEAR,REPORTING_SITES
US,MA,2019,561
US,MA,2020,720
US,MA,2021,767
US,MA,2022,728
US,MA,2023,762
US,MA,2024,554
US,MD,1988,111
US,MD,1989,167
US,MD,1990,155
US,MD,1991,139
US,MD,1992,145
US,MD,1993,143
US,MD,1994,164
US,MD,1995,188
US,MD,1996,194
US,MD,1997,184
US,MD,1998,206
US,MD,1999,224
US,MD,2000,318
US,MD,2001,298
US,MD,2002,280
US,MD,2003,277
US,MD,2004,270
US,MD,2005,280
US,MD,2006,283
US,MD,2007,290
US,MD,2008,298
US,MD,2009,291
US,MD,2010,289
US,MD,2011,288
US,MD,2012,347
US,MD,2013,406
US,MD,2014,364
US,MD,2015,364
US,MD,2016,346
US,MD,2017,357
US,MD,2018,350
US,MD,2019,351
US,MD,2020,455
US,MD,2021,476
US,MD,2022,450
US,MD,2023,480
US,MD,2024,354
US,ME,1988,88
US,ME,1989,137
US,ME,1990,144
US,ME,1991,122
US,ME,1992,110
US,ME,1993,124
US,ME,1994,138
US,ME,1995,128
US,ME,1996,122
US,ME,1997,132
US,ME,1998,142
US,ME,1999,163
US,ME,2000,199
US,ME,2001,200
US,ME,2002,178
US,ME,2003,175
US,ME,2004,186
US,ME,2005,181
US,ME,2006,173
US,ME,2007,163
US,ME,2008,177
US,ME,2009,180
US,ME,2010,157
US,ME,2011,161
US,ME,2012,177
US,ME,2013,211
US,ME,2014,198
US,ME,2015,215
US,ME,2016,225
US,ME,2017,220
US,ME,2018,241
US,ME,2019,254
US,ME,2020,311
US,ME,2021,323
US,ME,2022,343
US,ME,2023,361
US,ME,2024,280
US,MI,1988,155
US,MI,1989,225
US,MI,1990,196
US,MI,1991,181
US,MI,1992,184
US,MI,1993,181
US,MI,1994,225
US,MI,1995,246
US,MI,1996,232
US,MI,1997,237
US,MI,1998,249
US,MI,1999,291
US,MI,2000,387
US,MI,2001,385
US,MI,2002,371
US,MI,2003,385
US,MI,2004,361
US,MI,2005,331
US,MI,2006,328
US,MI,2007,361
US,MI,2008,362
US,MI,2009,355
US,MI,2010,343
US,MI,2011,327
US,MI,2012,356
US,MI,2013,410
US,MI,2014,397
US,MI,2015,392
US,MI,2016,387
US,MI,2017,383
US,MI,2018,419
US,MI,2019,454
US,MI,2020,586
US,MI,2021,630
US,MI,2022,616
US,MI,2023,655
US,MI,2024,470
US,MN,1988,120
US,MN,1989,162
US,MN,1990,156
US,MN,1991,136
US,MN,1992,126
US,MN,1993,131
US,MN,1994,184
US,MN,1995,203
US,MN,1996,175
US,MN,1997,194
US,MN,1998,190
US,MN,1999,207
US,MN,2000,285
US,MN,2001,290
US,MN,2002,271
US,MN,2003,263
US,MN,2004,251
US,MN,2005,235
US,MN,2006,239
US,MN,2007,240
US,MN,2008,265
US,MN,2009,272
US,MN,2010,257
US,MN,2011,283
US,MN,2012,329
US,MN,2013,344
US,MN,2014,323
US,MN,2015,330
US,MN,2016,335
US,MN,2017,319
US,MN,2018,353
US,MN,2019,399
US,MN,2020,497
US,MN,2021,517
US,MN,2022,551
US,MN,2023,558
US,MN,2024,421
US,MO,1988,52
US,MO,1989,90
US,MO,1990,81
US,MO,1991,92
US,MO,1992,99
US,MO,1993,87
US,MO,1994,97
US,MO,1995,100
US,MO,1996,105
US,MO,1997,114
US,MO,1998,133
US,MO,1999,172
US,MO,2000,208
US,MO,2001,198
US,MO,2002,156
US,MO,2003,153
US,MO,2004,147
US,MO,2005,140
US,MO,2006,158
US,MO,2007,176
US,MO,2008,154
US,MO,2009,152
US,MO,2010,140
US,MO,2011,141
US,MO,2012,162
US,MO,2013,198
US,MO,2014,196
US,MO,2015,207
US,MO,2016,196
US,MO,2017,176
US,MO,2018,189
US,MO,2019,206
US,MO,2020,272
US,MO,2021,286
US,MO,2022,301
US,MO,2023,305
US,MO,2024,232
US,MS,1988,31
US,MS,1989,40
US,MS,1990,26
US,MS,1991,17
US,MS,1992,16
US,MS,1993,19
US,MS,1994,22
US,MS,1995,21
US,MS,1996,20
US,MS,1997,23
US,MS,1998,24
US,MS,1999,29
US,MS,2000,40
US,MS,2001,39
US,MS,2002,31
US,MS,2003,32
US,MS,2004,30
US,MS,2005,33
US,MS,2006,35
US,MS,2007,37
US,MS,2008,32
US,MS,2009,27
US,MS,2010,25
US,MS,2011,24
US,MS,2012,25
US,MS,2013,32
US,MS,2014,25
US,MS,2015,21
US,MS,2016,22
US,MS,2017,22
US,MS,2018,24
US,MS,2019,19
US,MS,2020,21
US,MS,2021,20
US,MS,2022,19
US,MS,2023,28
US,MS,2024,20
US,MT,1988,19
US,MT,1989,36
US,MT,1990,34
US,MT,1991,32
US,MT,1992,32
US,MT,1993,35
US,MT,1994,39
US,MT,1995,44
US,MT,1996,46
US,MT,1997,52
US,MT,1998,46
US,MT,1999,49
US,MT,2000,68
US,MT,2001,65
US,MT,2002,53
US,MT,2003,54
US,MT,2004,56
US,MT,2005,56
US,MT,2006,57
US,MT,2007,69
US,MT,2008,72
US,MT,2009,63
US,MT,2010,73
US,MT,2011,66
US,MT,2012,67
US,MT,2013,75
US,MT,2014,74
US,MT,2015,74
US,MT,2016,70
US,MT,2017,81
US,MT,2018,88
US,MT,2019,99
US,MT,2020,117
US,MT,2021,120
US,MT,2022,109
US,MT,2023,113
US,MT,2024,85
US,NC,1988,90
US,NC,1989,139
US,NC,1990,129
US,NC,1991,124
US,NC,1992,116
US,NC,1993,116
US,NC,1994,128
US,NC,1995,155
US,NC,1996,182
US,NC,1997,189
US,NC,1998,199
US,NC,1999,209
US,NC,2000,276
US,NC,2001,286
US,NC,2002,259
US,NC,2003,261
US,NC,2004,286
US,NC,2005,291
US,NC,2006,289
US,NC,2007,291
US,NC,2008,288
US,NC,2009,304
US,NC,2010,280
US,NC,2011,297
US,NC,2012,316
US,NC,2013,341
US,NC,2014,340
US,NC,2015,360
US,NC,2016,379
US,NC,2017,363
US,NC,2018,382
US,NC,2019,400
US,NC,2020,481
US,NC,2021,530
US,NC,2022,529
US,NC,2023,570
US,NC,2024,403
US,ND,1988,13
US,ND,1989,16
US,ND,1990,18
US,ND,1991,13
US,ND,1992,10
US,ND,1993,10
US,ND,1994,14
US,ND,1995,16
US,ND,1996,20
US,ND,1997,15
US,ND,1998,17
US,ND,1999,18
US,ND,2000,23
US,ND,2001,19
US,ND,2002,22
US,ND,2003,23
US,ND,2004,14
US,ND,2005,14
US,ND,2006,16
US,ND,2007,13
US,ND,2008,16
US,ND,2009,26
US,ND,2010,16
US,ND,2011,14
US,ND,2012,11
US,ND,2013,18
US,ND,2014,14
US,ND,2015,14
US,ND,2016,13
US,ND,2017,13
US,ND,2018,15
US,ND,2019,16
US,ND,2020,17
US,ND,2021,21
US,ND,2022,24
US,ND,2023,19
US,ND,2024,14
US,NE,1988,29
US,NE,1989,38
US,NE,1990,36
US,NE,1991,26
US,NE,1992,26
US,NE,1993,25
US,NE,1994,34
US,NE,1995,37
US,NE,1996,39
US,NE,1997,43
US,NE,1998,51
US,NE,1999,55
US,NE,2000,71
US,NE,2001,54
US,NE,2002,49
US,NE,2003,53
US,NE,2004,52
US,NE,2005,46
US,NE,2006,49
US,NE,2007,54
US,NE,2008,52
US,NE,2009,51
US,NE,2010,52
US,NE,2011,56
US,NE,2012,55
US,NE,2013,62
US,NE,2014,56
US,NE,2015,57
US,NE,2016,51
US,NE,2017,57
US,NE,2018,59
US,NE,2019,64
US,NE,2020,82
US,NE,2021,68
US,NE,2022,74
US,NE,2023,76
US,NE,2024,56
US,NH,1988,61
US,NH,1989,95
US,NH,1990,86
US,NH,1991,89
US,NH,1992,96
US,NH,1993,100
US,NH,1994,105
US,NH,1995,98
US,NH,1996,101
US,NH,1997,111
US,NH,1998,118
US,NH,1999,131
US,NH,2000,157
US,NH,2001,165
US,NH,2002,161
US,NH,2003,153
US,NH,2004,155
US,NH,2005,150
US,NH,2006,144
US,NH,2007,147
US,NH,2008,140
US,NH,2009,115
US,NH,2010,116
US,NH,2011,118
US,NH,2012,136
US,NH,2013,144
US,NH,2014,135
US,NH,2015,158
US,NH,2016,173
US,NH,2017,166
US,NH,2018,172
US,NH,2019,166
US,NH,2020,229
US,NH,2021,246
US,NH,2022,235
US,NH,2023,218
US,NH,2024,174
US,NJ,1987,1
US,NJ,1988,153
US,NJ,1989,230
US,NJ,1990,222
US,NJ,1991,211
US,NJ,1992,212
US,NJ,1993,235
US,NJ,1994,270
US,NJ,1995,269
US,NJ,1996,287
US,NJ,1997,310
US,NJ,1998,331
US,NJ,1999,353
US,NJ,2000,462
US,NJ,2001,417
US,NJ,2002,414
US,NJ,2003,400
US,NJ,2004,364
US,NJ,2005,342
US,NJ,2006,368
US,NJ,2007,370
US,NJ,2008,346
US,NJ,2009,339
US,NJ,2010,392
US,NJ,2011,389
US,NJ,2012,365
US,NJ,2013,392
US,NJ,2014,363
US,NJ,2015,366
US,NJ,2016,361
US,NJ,2017,355
US,NJ,2018,356
US,NJ,2019,353
US,NJ,2020,476
US,NJ,2021,462
US,NJ,2022,442
US,NJ,2023,437
US,NJ,2024,318
US,NM,1988,20
US,NM,1989,41
US,NM,1990,41
US,NM,1991,32
US,NM,1992,36
US,NM,1993,38
US,NM,1994,42
US,NM,1995,54
US,NM,1996,59
US,NM,1997,61
US,NM,1998,53
US,NM,1999,60
US,NM,2000,89
US,NM,2001,94
US,NM,2002,110
US,NM,2003,116
US,NM,2004,120
US,NM,2005,124
US,NM,2006,121
US,NM,2007,104
US,NM,2008,89
US,NM,2009,85
US,NM,2010,90
US,NM,2011,99
US,NM,2012,97
US,NM,2013,111
US,NM,2014,102
US,NM,2015,88
US,NM,2016,92
US,NM,2017,103
US,NM,2018,113
US,NM,2019,115
US,NM,2020,149
US,NM,2021,161
US,NM,2022,144
US,NM,2023,144
US,NM,2024,106
US,NV,1988,13
US,NV,1989,22
US,NV,1990,15
US,NV,1991,15
US,NV,1992,12
US,NV,1993,11
US,NV,1994,16
US,NV,1995,15
US,NV,1996,14
US,NV,1997,20
US,NV,1998,18
US,NV,1999,22
US,NV,2000,47
US,NV,2001,52
US,NV,2002,46
US,NV,2003,35
US,NV,2004,33
US,NV,2005,25
US,NV,2006,22
US,NV,2007,21
US,NV,2008,22
US,NV,2009,28
US,NV,2010,22
US,NV,2011,27
US,NV,2012,22
US,NV,2013,22
US,NV,2014,25
US,NV,2015,32
US,NV,2016,36
US,NV,2017,32
US,NV,2018,41
US,NV,2019,39
US,NV,2020,46
US,NV,2021,42
US,NV,2022,46
US,NV,2023,44
US,NV,2024,36
US,NY,1988,339
US,NY,1989,591
US,NY,1990,571
US,NY,1991,531
US,NY,1992,562
US,NY,1993,580
US,NY,1994,644
US,NY,1995,716
US,NY,1996,723
US,NY,1997,859
US,NY,1998,952
US,NY,1999,970
US,NY,2000,1075
US,NY,2001,1038
US,NY,2002,1034
US,NY,2003,1103
US,NY,2004,996
US,NY,2005,928
US,NY,2006,940
US,NY,2007,1151
US,NY,2008,1184
US,NY,2009,1194
US,NY,2010,1182
US,NY,2011,1232
US,NY,2012,1313
US,NY,2013,1366
US,NY,2014,1234
US,NY,2015,1202
US,NY,2016,1202
US,NY,2017,1163
US,NY,2018,1178
US,NY,2019,1299
US,NY,2020,1546
US,NY,2021,1575
US,NY,2022,1504
US,NY,2023,1504
US,NY,2024,1139
US,OH,1988,208
US,OH,1989,298
US,OH,1990,266
US,OH,1991,236
US,OH,1992,221
US,OH,1993,232
US,OH,1994,288
US,OH,1995,317
US,OH,1996,331
US,OH,1997,353
US,OH,1998,370
US,OH,1999,445
US,OH,2000,560
US,OH,2001,549
US,OH,2002,527
US,OH,2003,488
US,OH,2004,485
US,OH,2005,447
US,OH,2006,429
US,OH,2007,475
US,OH,2008,450
US,OH,2009,423
US,OH,2010,436
US,OH,2011,458
US,OH,2012,478
US,OH,2013,524
US,OH,2014,521
US,OH,2015,524
US,OH,2016,498
US,OH,2017,499
US,OH,2018,528
US,OH,2019,566
US,OH,2020,666
US,OH,2021,719
US,OH,2022,704
US,OH,2023,716
US,OH,2024,537
US,OK,1988,32
US,OK,1989,43
US,OK,1990,36
US,OK,1991,27
US,OK,1992,25
US,OK,1993,28
US,OK,1994,37
US,OK,1995,34
US,OK,1996,26
US,OK,1997,26
US,OK,1998,23
US,OK,1999,35
US,OK,2000,60
US,OK,2001,54
US,OK,2002,42
US,OK,2003,43
US,OK,2004,47
US,OK,2005,43
US,OK,2006,43
US,OK,2007,41
US,OK,2008,38
US,OK,2009,41
US,OK,2010,36
US,OK,2011,37
US,OK,2012,36
US,OK,2013,40
US,OK,2014,40
US,OK,2015,41
US,OK,2016,38
US,OK,2017,39
US,OK,2018,40
US,OK,2019,41
US,OK,2020,50
US,OK,2021,52
US,OK,2022,53
US,OK,2023,63
US,OK,2024,43
US,OR,1988,52
US,OR,1989,78
US,OR,1990,68
US,OR,1991,63
US,OR,1992,68
US,OR,1993,71
US,OR,1994,106
US,OR,1995,114
US,OR,1996,106
US,OR,1997,117
US,OR,1998,133
US,OR,1999,153
US,OR,2000,226
US,OR,2001,257
US,OR,2002,235
US,OR,2003,221
US,OR,2004,205
US,OR,2005,170
US,OR,2006,185
US,OR,2007,196
US,OR,2008,201
US,OR,2009,214
US,OR,2010,200
US,OR,2011,214
US,OR,2012,239
US,OR,2013,290
US,OR,2014,274
US,OR,2015,297
US,OR,2016,306
US,OR,2017,298
US,OR,2018,307
US,OR,2019,345
US,OR,2020,416
US,OR,2021,437
US,OR,2022,415
US,OR,2023,495
US,OR,2024,373
US,PA,1988,317
US,PA,1989,477
US,PA,1990,413
US,PA,1991,368
US,PA,1992,384
US,PA,1993,457
US,PA,1994,559
US,PA,1995,580
US,PA,1996,583
US,PA,1997,592
US,PA,1998,598
US,PA,1999,659
US,PA,2000,864
US,PA,2001,810
US,PA,2002,753
US,PA,2003,790
US,PA,2004,781
US,PA,2005,712
US,PA,2006,697
US,PA,2007,737
US,PA,2008,712
US,PA,2009,687
US,PA,2010,708
US,PA,2011,714
US,PA,2012,780
US,PA,2013,840
US,PA,2014,818
US,PA,2015,817
US,PA,2016,819
US,PA,2017,818
US,PA,2018,836
US,PA,2019,879
US,PA,2020,1054
US,PA,2021,1067
US,PA,2022,1035
US,PA,2023,1068
US,PA,2024,829
US,RI,1988,7
US,RI,1989,17
US,RI,1990,15
US,RI,1991,14
US,RI,1992,42
US,RI,1993,40
US,RI,1994,36
US,RI,1995,36
US,RI,1996,33
US,RI,1997,30
US,RI,1998,27
US,RI,1999,39
US,RI,2000,37
US,RI,2001,39
US,RI,2002,31
US,RI,2003,27
US,RI,2004,31
US,RI,2005,34
US,RI,2006,38
US,RI,2007,45
US,RI,2008,35
US,RI,2009,35
US,RI,2010,44
US,RI,2011,39
US,RI,2012,45
US,RI,2013,51
US,RI,2014,53
US,RI,2015,45
US,RI,2016,41
US,RI,2017,41
US,RI,2018,41
US,RI,2019,56
US,RI,2020,70
US,RI,2021,84
US,RI,2022,72
US,RI,2023,69
US,RI,2024,53
US,SC,1988,33
US,SC,1989,57
US,SC,1990,65
US,SC,1991,62
US,SC,1992,58
US,SC,1993,59
US,SC,1994,64
US,SC,1995,70
US,SC,1996,71
US,SC,1997,77
US,SC,1998,81
US,SC,1999,79
US,SC,2000,110
US,SC,2001,115
US,SC,2002,107
US,SC,2003,103
US,SC,2004,99
US,SC,2005,92
US,SC,2006,96
US,SC,2007,102
US,SC,2008,96
US,SC,2009,87
US,SC,2010,84
US,SC,2011,101
US,SC,2012,109
US,SC,2013,125
US,SC,2014,127
US,SC,2015,119
US,SC,2016,133
US,SC,2017,148
US,SC,2018,168
US,SC,2019,164
US,SC,2020,182
US,SC,2021,200
US,SC,2022,188
US,SC,2023,208
US,SC,2024,147
US,SD,1988,10
US,SD,1989,14
US,SD,1990,10
US,SD,1991,7
US,SD,1992,8
US,SD,1993,6
US,SD,1994,16
US,SD,1995,23
US,SD,1996,21
US,SD,1997,21
US,SD,1998,17
US,SD,1999,21
US,SD,2000,18
US,SD,2001,17
US,SD,2002,20
US,SD,2003,18
US,SD,2004,20
US,SD,2005,18
US,SD,2006,18
US,SD,2007,19
US,SD,2008,19
US,SD,2009,21
US,SD,2010,23
US,SD,2011,22
US,SD,2012,19
US,SD,2013,26
US,SD,2014,27
US,SD,2015,20
US,SD,2016,24
US,SD,2017,25
US,SD,2018,27
US,SD,2019,29
US,SD,2020,37
US,SD,2021,37
US,SD,2022,34
US,SD,2023,38
US,SD,2024,29
US,TN,1988,61
US,TN,1989,85
US,TN,1990,67
US,TN,1991,59
US,TN,1992,47
US,TN,1993,42
US,TN,1994,67
US,TN,1995,73
US,TN,1996,66
US,TN,1997,69
US,TN,1998,80
US,TN,1999,103
US,TN,2000,137
US,TN,2001,139
US,TN,2002,137
US,TN,2003,145
US,TN,2004,146
US,TN,2005,133
US,TN,2006,130
US,TN,2007,162
US,TN,2008,159
US,TN,2009,143
US,TN,2010,138
US,TN,2011,137
US,TN,2012,138
US,TN,2013,149
US,TN,2014,156
US,TN,2015,146
US,TN,2016,148
US,TN,2017,150
US,TN,2018,156
US,TN,2019,159
US,TN,2020,220
US,TN,2021,231
US,TN,2022,247
US,TN,2023,271
US,TN,2024,196
US,TX,1988,103
US,TX,1989,166
US,TX,1990,165
US,TX,1991,160
US,TX,1992,156
US,TX,1993,129
US,TX,1994,140
US,TX,1995,144
US,TX,1996,132
US,TX,1997,154
US,TX,1998,175
US,TX,1999,203
US,TX,2000,296
US,TX,2001,319
US,TX,2002,269
US,TX,2003,303
US,TX,2004,281
US,TX,2005,269
US,TX,2006,264
US,TX,2007,279
US,TX,2008,267
US,TX,2009,286
US,TX,2010,284
US,TX,2011,365
US,TX,2012,466
US,TX,2013,442
US,TX,2014,430
US,TX,2015,446
US,TX,2016,451
US,TX,2017,473
US,TX,2018,477
US,TX,2019,567
US,TX,2020,697
US,TX,2021,778
US,TX,2022,764
US,TX,2023,837
US,TX,2024,589
US,UT,1988,15
US,UT,1989,25
US,UT,1990,25
US,UT,1991,27
US,UT,1992,25
US,UT,1993,25
US,UT,1994,30
US,UT,1995,29
US,UT,1996,39
US,UT,1997,33
US,UT,1998,32
US,UT,1999,40
US,UT,2000,57
US,UT,2001,56
US,UT,2002,47
US,UT,2003,48
US,UT,2004,55
US,UT,2005,56
US,UT,2006,43
US,UT,2007,51
US,UT,2008,49
US,UT,2009,50
US,UT,2010,53
US,UT,2011,50
US,UT,2012,56
US,UT,2013,51
US,UT,2014,63
US,UT,2015,64
US,UT,2016,61
US,UT,2017,69
US,UT,2018,64
US,UT,2019,70
US,UT,2020,72
US,UT,2021,73
US,UT,2022,73
US,UT,2023,77
US,UT,2024,55
US,VA,1988,112
US,VA,1989,170
US,VA,1990,163
US,VA,1991,149
US,VA,1992,172
US,VA,1993,170
US,VA,1994,211
US,VA,1995,219
US,VA,1996,229
US,VA,1997,252
US,VA,1998,280
US,VA,1999,348
US,VA,2000,455
US,VA,2001,428
US,VA,2002,388
US,VA,2003,358
US,VA,2004,353
US,VA,2005,332
US,VA,2006,343
US,VA,2007,339
US,VA,2008,352
US,VA,2009,366
US,VA,2010,385
US,VA,2011,401
US,VA,2012,431
US,VA,2013,517
US,VA,2014,535
US,VA,2015,577
US,VA,2016,602
US,VA,2017,655
US,VA,2018,710
US,VA,2019,769
US,VA,2020,935
US,VA,2021,1021
US,VA,2022,1013
US,VA,2023,1046
US,VA,2024,803
US,VT,1988,44
US,VT,1989,65
US,VT,1990,64
US,VT,1991,60
US,VT,1992,60
US,VT,1993,66
US,VT,1994,79
US,VT,1995,84
US,VT,1996,81
US,VT,1997,86
US,VT,1998,93
US,VT,1999,118
US,VT,2000,144
US,VT,2001,124
US,VT,2002,118
US,VT,2003,128
US,VT,2004,125
US,VT,2005,132
US,VT,2006,131
US,VT,2007,121
US,VT,2008,111
US,VT,2009,114
US,VT,2010,115
US,VT,2011,127
US,VT,2012,133
US,VT,2013,140
US,VT,2014,130
US,VT,2015,141
US,VT,2016,145
US,VT,2017,132
US,VT,2018,144
US,VT,2019,154
US,VT,2020,193
US,VT,2021,204
US,VT,2022,196
US,VT,2023,205
US,VT,2024,156
US,WA,1988,96
US,WA,1989,163
US,WA,1990,185
US,WA,1991,120
US,WA,1992,111
US,WA,1993,181
US,WA,1994,255
US,WA,1995,258
US,WA,1996,243
US,WA,1997,242
US,WA,1998,258
US,WA,1999,282
US,WA,2000,361
US,WA,2001,352
US,WA,2002,307
US,WA,2003,298
US,WA,2004,314
US,WA,2005,295
US,WA,2006,294
US,WA,2007,334
US,WA,2008,297
US,WA,2009,271
US,WA,2010,322
US,WA,2011,350
US,WA,2012,375
US,WA,2013,419
US,WA,2014,403
US,WA,2015,420
US,WA,2016,425
US,WA,2017,438
US,WA,2018,439
US,WA,2019,489
US,WA,2020,588
US,WA,2021,583
US,WA,2022,545
US,WA,2023,624
US,WA,2024,483
US,WI,1988,115
US,WI,1989,172
US,WI,1990,167
US,WI,1991,168
US,WI,1992,176
US,WI,1993,180
US,WI,1994,201
US,WI,1995,204
US,WI,1996,189
US,WI,1997,204
US,WI,1998,207
US,WI,1999,249
US,WI,2000,320
US,WI,2001,281
US,WI,2002,277
US,WI,2003,289
US,WI,2004,270
US,WI,2005,258
US,WI,2006,261
US,WI,2007,273
US,WI,2008,294
US,WI,2009,282
US,WI,2010,281
US,WI,2011,306
US,WI,2012,320
US,WI,2013,363
US,WI,2014,351
US,WI,2015,348
US,WI,2016,345
US,WI,2017,357
US,WI,2018,374
US,WI,2019,378
US,WI,2020,470
US,WI,2021,489
US,WI,2022,528
US,WI,2023,559
US,WI,2024,395
US,WV,1988,38
US,WV,1989,49
US,WV,1990,43
US,WV,1991,39
US,WV,1992,38
US,WV,1993,40
US,WV,1994,48
US,WV,1995,51
US,WV,1996,63
US,WV,1997,54
US,WV,1998,59
US,WV,1999,60
US,WV,2000,71
US,WV,2001,78
US,WV,2002,70
US,WV,2003,64
US,WV,2004,65
US,WV,2005,59
US,WV,2006,60
US,WV,2007,65
US,WV,2008,59
US,WV,2009,67
US,WV,2010,69
US,WV,2011,69
US,WV,2012,71
US,WV,2013,80
US,WV,2014,78
US,WV,2015,84
US,WV,2016,85
US,WV,2017,75
US,WV,2018,81
US,WV,2019,86
US,WV,2020,94
US,WV,2021,86
US,WV,2022,90
US,WV,2023,85
US,WV,2024,60
US,WY,1988,8
US,WY,1989,15
US,WY,1990,14
US,WY,1991,14
US,WY,1992,17
US,WY,1993,16
US,WY,1994,13
US,WY,1995,13
US,WY,1996,20
US,WY,1997,20
US,WY,1998,19
US,WY,1999,25
US,WY,2000,41
US,WY,2001,39
US,WY,2002,30
US,WY,2003,28
US,WY,2004,26
US,WY,2005,25
US,WY,2006,30
US,WY,2007,33
US,WY,2008,30
US,WY,2009,31
US,WY,2010,26
US,WY,2011,30
US,WY,2012,38
US,WY,2013,37
US,WY,2014,38
US,WY,2015,38
US,WY,2016,35
US,WY,2017,37
US,WY,2018,31
US,WY,2019,37
US,WY,2020,37
US,WY,2021,35
US,WY,2022,31
US,WY,2023,41
US,WY,2024,28
